Année,Pouvoir d'achat du revenu disponible brut1,Pouvoir d'achat arbitrable2
2022,0.2,-0.1
2021,2.6,2.5
2020,0.3,0.3
2019,2.6,2.8
2018,1.4,1.2
2017,1.7,1.9
2016,1.6,1.9
2015,0.8,0.9
2014,1.2,2.0
2013,-1.2,-2.5
2012,-0.4,-1.5
2011,0.1,0.0
2010,1.6,1.5
2009,1.7,2.0
2008,0.5,-0.1
2007,3.2,4.0
2006,2.9,3.4
2005,1.4,1.2
2004,2.2,2.3
2003,0.9,0.3
2002,3.0,3.0
2001,3.3,3.2
2000,3.5,3.5
1999,3.2,3.1
1998,3.3,3.4
1997,1.7,1.8
1996,1.1,0.4
1995,2.2,1.8
1994,0.6,0.1
1993,0.3,-0.3
1992,2.3,2.6
1991,1.1,0.5
1990,4.0,4.3
1989,3.5,3.9
1988,3.3,3.8
1987,1.6,1.0
1986,2.8,2.9
1985,0.8,0.1
1984,-1.0,-2.3
1983,0.0,-1.0
1982,2.4,2.6
1981,1.5,1.6
1980,0.3,-0.5
1979,0.7,-0.1
1978,5.9,6.2
1977,2.7,2.4
1976,2.5,2.1
1975,3.1,3.7
1974,3.2,2.2
1973,5.9,5.7
1972,5.6,5.9
1971,5.4,5.5
1970,7.3,7.6
1969,4.8,3.8
1968,4.6,4.2
1967,5.6,5.5
1966,4.9,5.0
1965,4.7,4.7
1964,5.3,5.3
1963,6.5,6.2
1962,10.2,10.5
1961,4.8,4.7
1960,7.7,8.1
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
